datetime,open,high,low,close
2022-09-09 10:00:00,142.083,142.086,141.98,142.006
2022-09-09 10:05:00,142.007,142.008,141.75,141.781
2022-09-09 10:10:00,141.783,141.834,141.6,141.728
2022-09-09 10:15:00,141.728,141.832,141.66,141.788
2022-09-09 10:20:00,141.784,141.81,141.6,141.774
2022-09-09 10:25:00,141.772,141.835,141.68,141.826
2022-09-09 10:30:00,141.827,141.837,141.73,141.791
2022-09-09 10:35:00,141.786,141.796,141.57,141.651
2022-09-09 10:40:00,141.651,141.718,141.52,141.632
2022-09-09 10:45:00,141.632,141.689,141.57,141.645
2022-09-09 10:50:00,141.645,141.649,141.48,141.606
2022-09-09 10:55:00,141.6,141.677,141.51,141.51
2022-09-09 11:00:00,141.532,141.704,141.48,141.678
2022-09-09 11:05:00,141.68,141.791,141.64,141.789
2022-09-09 11:10:00,141.784,141.813,141.71,141.749
2022-09-09 11:15:00,141.749,141.963,141.73,141.898
2022-09-09 11:20:00,141.899,141.981,141.85,141.906
2022-09-09 11:25:00,141.907,142.031,141.86,142.005
2022-09-09 11:30:00,142.005,142.144,141.98,142.143
2022-09-09 11:35:00,142.14,142.461,142.08,142.419
2022-09-09 11:40:00,142.42,142.456,142.27,142.402
2022-09-09 11:45:00,142.398,142.419,142.3,142.342
2022-09-09 11:50:00,142.34,142.398,142.2,142.38
2022-09-09 11:55:00,142.385,142.627,142.32,142.584
2022-09-09 12:00:00,142.587,142.631,142.51,142.541
2022-09-09 12:05:00,142.541,142.79,142.52,142.753
2022-09-09 12:10:00,142.764,142.784,142.62,142.692
2022-09-09 12:15:00,142.699,142.747,142.57,142.601
2022-09-09 12:20:00,142.6,142.765,142.56,142.683
2022-09-09 12:25:00,142.683,142.825,142.65,142.718
2022-09-09 12:30:00,142.714,142.729,142.64,142.677
2022-09-09 12:35:00,142.676,142.678,142.34,142.388
2022-09-09 12:40:00,142.392,142.403,142.28,142.313
2022-09-09 12:45:00,142.316,142.338,142.2,142.253
2022-09-09 12:50:00,142.249,142.373,142.178,142.28
2022-09-09 12:55:00,142.25,142.442,142.25,142.433
2022-09-09 13:00:00,142.432,142.437,142.21,142.346
2022-09-09 13:05:00,142.351,142.457,142.28,142.356
2022-09-09 13:10:00,142.357,142.377,142.25,142.29
2022-09-09 13:15:00,142.29,142.393,142.24,142.308
2022-09-09 13:20:00,142.311,142.326,142.13,142.236
2022-09-09 13:25:00,142.24,142.385,142.16,142.367
2022-09-09 13:30:00,142.368,142.579,142.33,142.544
2022-09-09 13:35:00,142.547,142.641,142.44,142.62
2022-09-09 13:40:00,142.627,142.724,142.58,142.647
2022-09-09 13:45:00,142.652,142.676,142.54,142.642
2022-09-09 13:50:00,142.642,142.662,142.49,142.513
2022-09-09 13:55:00,142.513,142.68,142.47,142.648
2022-09-09 14:00:00,142.654,142.739,142.53,142.558
2022-09-09 14:05:00,142.56,142.58,142.28,142.381
2022-09-09 14:10:00,142.38,142.399,142.29,142.348
2022-09-09 14:15:00,142.353,142.468,142.32,142.44
2022-09-09 14:20:00,142.441,142.496,142.29,142.48
2022-09-09 14:25:00,142.48,142.582,142.44,142.512
2022-09-09 14:30:00,142.514,142.596,142.5,142.538
2022-09-09 14:35:00,142.542,142.627,142.46,142.492
2022-09-09 14:40:00,142.495,142.541,142.37,142.411
2022-09-09 14:45:00,142.415,142.417,142.27,142.369
2022-09-09 14:50:00,142.372,142.422,142.28,142.408
2022-09-09 14:55:00,142.404,142.476,142.39,142.44
2022-09-09 15:00:00,142.441,142.526,142.36,142.434
2022-09-09 15:05:00,142.435,142.587,142.38,142.55
2022-09-09 15:10:00,142.549,142.554,142.39,142.473
2022-09-09 15:15:00,142.475,142.527,142.44,142.491
2022-09-09 15:20:00,142.488,142.525,142.4,142.512
2022-09-09 15:25:00,142.512,142.538,142.44,142.504
2022-09-09 15:30:00,142.504,142.557,142.4,142.528
2022-09-09 15:35:00,142.528,142.548,142.45,142.46
2022-09-09 15:40:00,142.492,142.503,142.4,142.448
2022-09-09 15:45:00,142.449,142.492,142.39,142.465
2022-09-09 15:50:00,142.467,142.48,142.39,142.445
2022-09-09 15:55:00,142.442,142.509,142.4,142.484
2022-09-09 16:00:00,142.485,142.511,142.42,142.444
2022-09-09 16:05:00,142.447,142.57,142.4,142.551
2022-09-09 16:10:00,142.55,142.628,142.52,142.584
2022-09-09 16:15:00,142.584,142.589,142.49,142.528
2022-09-09 16:20:00,142.532,142.691,142.5,142.674
2022-09-09 16:25:00,142.671,142.694,142.57,142.604
2022-09-09 16:30:00,142.604,142.667,142.56,142.633
2022-09-09 16:35:00,142.634,142.642,142.58,142.614
2022-09-09 16:40:00,142.618,142.681,142.58,142.681
2022-09-09 16:45:00,142.68,142.71,142.61,142.692
2022-09-09 16:50:00,142.693,142.698,142.57,142.612
2022-09-09 16:55:00,142.611,142.632,142.57,142.61
2022-09-09 17:00:00,142.613,142.613,142.51,142.552
2022-09-09 17:05:00,142.55,142.561,142.5,142.541
2022-09-09 17:10:00,142.541,142.56,142.5,142.556
2022-09-09 17:15:00,142.558,142.579,142.52,142.553
2022-09-09 17:20:00,142.53,142.57,142.51,142.559
2022-09-09 17:25:00,142.56,142.575,142.5,142.536
2022-09-09 17:30:00,142.535,142.593,142.51,142.586
2022-09-09 17:35:00,142.585,142.63,142.54,142.623
2022-09-09 17:40:00,142.624,142.638,142.55,142.59
2022-09-09 17:45:00,142.592,142.616,142.56,142.605
2022-09-09 17:50:00,142.6,142.627,142.56,142.609
2022-09-09 17:55:00,142.608,142.65,142.56,142.642
2022-09-09 18:00:00,142.647,142.696,142.62,142.695
2022-09-09 18:05:00,142.696,142.744,142.67,142.72
2022-09-09 18:10:00,142.723,142.77,142.66,142.759
2022-09-09 18:15:00,142.759,142.761,142.67,142.705
2022-09-09 18:20:00,142.705,142.733,142.65,142.717
2022-09-09 18:25:00,142.718,142.723,142.65,142.675
2022-09-09 18:30:00,142.677,142.699,142.63,142.66
2022-09-09 18:35:00,142.668,142.689,142.62,142.672
2022-09-09 18:40:00,142.673,142.708,142.66,142.691
2022-09-09 18:45:00,142.698,142.7,142.64,142.684
2022-09-09 18:50:00,142.684,142.699,142.65,142.68
2022-09-09 18:55:00,142.688,142.744,142.66,142.719
2022-09-09 19:00:00,142.723,142.761,142.67,142.694
2022-09-09 19:05:00,142.697,142.709,142.62,142.665
2022-09-09 19:10:00,142.665,142.683,142.62,142.68
2022-09-09 19:15:00,142.682,142.682,142.61,142.644
2022-09-09 19:20:00,142.643,142.666,142.6,142.65
2022-09-09 19:25:00,142.653,142.707,142.63,142.704
2022-09-09 19:30:00,142.704,142.722,142.67,142.71
2022-09-09 19:35:00,142.713,142.728,142.64,142.661
2022-09-09 19:40:00,142.658,142.666,142.61,142.643
2022-09-09 19:45:00,142.639,142.644,142.57,142.596
2022-09-09 19:50:00,142.595,142.617,142.55,142.607
2022-09-09 19:55:00,142.602,142.662,142.58,142.656
2022-09-09 20:00:00,142.656,142.695,142.61,142.692
2022-09-09 20:05:00,142.689,142.718,142.62,142.646
2022-09-09 20:10:00,142.648,142.704,142.63,142.665
2022-09-09 20:15:00,142.665,142.673,142.62,142.643
2022-09-09 20:20:00,142.639,142.679,142.63,142.669
2022-09-09 20:25:00,142.668,142.673,142.61,142.651
2022-09-09 20:30:00,142.651,142.676,142.62,142.645
2022-09-09 20:35:00,142.644,142.669,142.61,142.66
2022-09-09 20:40:00,142.663,142.678,142.63,142.657
2022-09-09 20:45:00,142.656,142.66,142.61,142.632
2022-09-09 20:50:00,142.634,142.65,142.6,142.64
2022-09-09 20:55:00,142.649,142.661,142.61,142.631
2022-09-09 21:00:00,142.64,142.65,142.4,142.564
2022-09-09 21:05:00,142.564,142.564,142.564,142.564
2022-09-09 21:10:00,142.564,142.564,142.564,142.564
2022-09-09 21:15:00,142.564,142.564,142.564,142.564
2022-09-09 21:20:00,142.564,142.564,142.564,142.564
2022-09-09 21:25:00,142.564,142.564,142.564,142.564
2022-09-09 21:30:00,142.564,142.564,142.564,142.564
2022-09-09 21:35:00,142.564,142.564,142.564,142.564
2022-09-09 21:40:00,142.564,142.564,142.564,142.564
2022-09-09 21:45:00,142.564,142.564,142.564,142.564
2022-09-09 21:50:00,142.564,142.564,142.564,142.564
2022-09-09 21:55:00,142.564,142.564,142.564,142.564
2022-09-11 22:05:00,142.378,142.474,142.34,142.372
2022-09-11 22:10:00,142.374,142.474,142.35,142.469
2022-09-11 22:15:00,142.45,142.603,142.43,142.549
2022-09-11 22:20:00,142.549,142.586,142.47,142.561
2022-09-11 22:25:00,142.56,142.581,142.5,142.532
2022-09-11 22:30:00,142.51,142.58,142.48,142.556
2022-09-11 22:35:00,142.562,142.599,142.51,142.58
2022-09-11 22:40:00,142.588,142.616,142.5,142.531
2022-09-11 22:45:00,142.534,142.583,142.5,142.583
2022-09-11 22:50:00,142.581,142.583,142.52,142.561
2022-09-11 22:55:00,142.558,142.601,142.53,142.593
2022-09-11 23:00:00,142.6,142.659,142.57,142.652
2022-09-11 23:05:00,142.656,142.673,142.59,142.61
2022-09-11 23:10:00,142.614,142.684,142.6,142.68
2022-09-11 23:15:00,142.66,142.72,142.64,142.698
2022-09-11 23:20:00,142.67,142.756,142.67,142.73
2022-09-11 23:25:00,142.732,142.739,142.64,142.667
2022-09-11 23:30:00,142.671,142.705,142.63,142.653
2022-09-11 23:35:00,142.656,142.66,142.58,142.62
2022-09-11 23:40:00,142.63,142.678,142.6,142.63
2022-09-11 23:45:00,142.633,142.639,142.55,142.595
2022-09-11 23:50:00,142.595,142.607,142.54,142.576
2022-09-11 23:55:00,142.579,142.595,142.5,142.529
2022-09-12 00:00:00,142.498,142.615,142.498,142.561
2022-09-12 00:05:00,142.564,142.648,142.48,142.613
2022-09-12 00:10:00,142.611,142.695,142.57,142.685
2022-09-12 00:15:00,142.686,142.835,142.63,142.821
2022-09-12 00:20:00,142.823,142.905,142.77,142.893
2022-09-12 00:25:00,142.888,142.957,142.8,142.931
2022-09-12 00:30:00,142.935,142.936,142.82,142.851
2022-09-12 00:35:00,142.83,142.918,142.82,142.886
2022-09-12 00:40:00,142.88,142.889,142.79,142.819
2022-09-12 00:45:00,142.818,142.861,142.73,142.787
2022-09-12 00:50:00,142.779,142.792,142.7,142.752
2022-09-12 00:55:00,142.756,142.784,142.62,142.769
2022-09-12 01:00:00,142.774,142.861,142.74,142.805
2022-09-12 01:05:00,142.806,142.817,142.73,142.758
2022-09-12 01:10:00,142.75,142.763,142.58,142.622
2022-09-12 01:15:00,142.621,142.649,142.53,142.561
2022-09-12 01:20:00,142.56,142.573,142.43,142.52
2022-09-12 01:25:00,142.552,142.597,142.48,142.53
2022-09-12 01:30:00,142.537,142.538,142.3,142.385
2022-09-12 01:35:00,142.385,142.488,142.35,142.462
2022-09-12 01:40:00,142.467,142.508,142.36,142.394
2022-09-12 01:45:00,142.39,142.483,142.34,142.479
2022-09-12 01:50:00,142.481,142.524,142.43,142.47
2022-09-12 01:55:00,142.504,142.576,142.48,142.57
2022-09-12 02:00:00,142.566,142.576,142.49,142.524
2022-09-12 02:05:00,142.525,142.66,142.5,142.64
2022-09-12 02:10:00,142.639,142.653,142.54,142.581
2022-09-12 02:15:00,142.58,142.625,142.55,142.617
2022-09-12 02:20:00,142.613,142.682,142.58,142.657
2022-09-12 02:25:00,142.656,142.696,142.62,142.651
2022-09-12 02:30:00,142.654,142.682,142.62,142.679
2022-09-12 02:35:00,142.681,142.766,142.65,142.73
2022-09-12 02:40:00,142.76,142.774,142.69,142.74
2022-09-12 02:45:00,142.751,142.85,142.72,142.822
2022-09-12 02:50:00,142.823,142.86,142.79,142.836
2022-09-12 02:55:00,142.83,142.84,142.74,142.825
2022-09-12 03:00:00,142.83,142.877,142.78,142.828
2022-09-12 03:05:00,142.831,142.933,142.8,142.89
2022-09-12 03:10:00,142.901,142.902,142.76,142.774
2022-09-12 03:15:00,142.787,142.821,142.71,142.747
2022-09-12 03:20:00,142.753,142.766,142.69,142.732
2022-09-12 03:25:00,142.732,142.881,142.71,142.85
2022-09-12 03:30:00,142.851,142.882,142.82,142.877
2022-09-12 03:35:00,142.88,143.039,142.85,142.993
2022-09-12 03:40:00,142.993,143.026,142.91,142.951
2022-09-12 03:45:00,142.95,142.961,142.89,142.958
2022-09-12 03:50:00,142.959,143.018,142.92,142.986
2022-09-12 03:55:00,142.98,142.989,142.87,142.903
2022-09-12 04:00:00,142.908,142.954,142.87,142.95
2022-09-12 04:05:00,142.948,142.995,142.91,142.94
2022-09-12 04:10:00,142.934,142.949,142.88,142.923
2022-09-12 04:15:00,142.927,142.967,142.87,142.959
2022-09-12 04:20:00,142.961,143.079,142.93,143.05
2022-09-12 04:25:00,143.056,143.17,143.02,143.121
2022-09-12 04:30:00,143.123,143.221,143.08,143.184
2022-09-12 04:35:00,143.184,143.241,143.14,143.198
2022-09-12 04:40:00,143.197,143.199,143.11,143.151
2022-09-12 04:45:00,143.154,143.188,143.09,143.172
2022-09-12 04:50:00,143.174,143.245,143.14,143.17
2022-09-12 04:55:00,143.171,143.194,143.1,143.14
2022-09-12 05:00:00,143.148,143.203,143.09,143.174
2022-09-12 05:05:00,143.175,143.18,143.1,143.156
2022-09-12 05:10:00,143.151,143.247,143.13,143.16
2022-09-12 05:15:00,143.161,143.21,143.09,143.151
2022-09-12 05:20:00,143.153,143.165,142.98,143.014
2022-09-12 05:25:00,143.014,143.084,142.96,143.079
2022-09-12 05:30:00,143.077,143.107,143.02,143.069
2022-09-12 05:35:00,143.072,143.117,143.03,143.099
2022-09-12 05:40:00,143.095,143.164,143.06,143.15
2022-09-12 05:45:00,143.16,143.223,143.08,143.12
2022-09-12 05:50:00,143.116,143.17,143.08,143.15
2022-09-12 05:55:00,143.155,143.318,143.13,143.268
2022-09-12 06:00:00,143.266,143.287,143.2,143.232
2022-09-12 06:05:00,143.233,143.427,143.2,143.424
2022-09-12 06:10:00,143.424,143.494,143.37,143.484
2022-09-12 06:15:00,143.486,143.491,143.35,143.418
2022-09-12 06:20:00,143.413,143.462,143.33,143.399
2022-09-12 06:25:00,143.401,143.476,143.35,143.383
2022-09-12 06:30:00,143.385,143.416,143.31,143.368
2022-09-12 06:35:00,143.364,143.368,143.27,143.304
2022-09-12 06:40:00,143.301,143.415,143.26,143.403
2022-09-12 06:45:00,143.403,143.44,143.27,143.324
2022-09-12 06:50:00,143.326,143.328,143.21,143.259
2022-09-12 06:55:00,143.26,143.261,143.12,143.154
2022-09-12 07:00:00,143.15,143.158,142.94,142.993
2022-09-12 07:05:00,142.993,143.052,142.84,142.87
2022-09-12 07:10:00,142.878,142.993,142.79,142.912
2022-09-12 07:15:00,142.908,142.92,142.79,142.86
2022-09-12 07:20:00,142.862,142.928,142.7,142.74
2022-09-12 07:25:00,142.743,142.768,142.64,142.659
2022-09-12 07:30:00,142.666,142.754,142.6,142.709
2022-09-12 07:35:00,142.709,142.836,142.68,142.824
2022-09-12 07:40:00,142.823,142.848,142.75,142.843
2022-09-12 07:45:00,142.847,142.885,142.76,142.806
2022-09-12 07:50:00,142.807,142.914,142.79,142.827
2022-09-12 07:55:00,142.831,142.855,142.75,142.778
2022-09-12 08:00:00,142.778,142.792,142.69,142.768
2022-09-12 08:05:00,142.767,142.844,142.62,142.746
2022-09-12 08:10:00,142.749,142.884,142.69,142.851
2022-09-12 08:15:00,142.852,142.936,142.82,142.879
2022-09-12 08:20:00,142.89,142.962,142.82,142.925
2022-09-12 08:25:00,142.926,142.953,142.76,142.803
2022-09-12 08:30:00,142.802,142.862,142.77,142.793
2022-09-12 08:35:00,142.793,142.808,142.7,142.767
2022-09-12 08:40:00,142.767,142.804,142.71,142.793
2022-09-12 08:45:00,142.791,142.795,142.62,142.73
2022-09-12 08:50:00,142.729,142.738,142.58,142.686
2022-09-12 08:55:00,142.68,142.75,142.64,142.67
2022-09-12 09:00:00,142.679,142.718,142.58,142.686
2022-09-12 09:05:00,142.688,142.718,142.55,142.624
2022-09-12 09:10:00,142.625,142.755,142.59,142.743
2022-09-12 09:15:00,142.742,142.791,142.68,142.717
2022-09-12 09:20:00,142.715,142.738,142.65,142.693
2022-09-12 09:25:00,142.692,142.771,142.61,142.77
2022-09-12 09:30:00,142.769,142.789,142.62,142.653
2022-09-12 09:35:00,142.654,142.721,142.63,142.67
2022-09-12 09:40:00,142.671,142.672,142.49,142.536
2022-09-12 09:45:00,142.533,142.629,142.51,142.591
2022-09-12 09:50:00,142.592,142.66,142.55,142.648
2022-09-12 09:55:00,142.648,142.701,142.62,142.695
2022-09-12 10:00:00,142.695,142.735,142.65,142.726
2022-09-12 10:05:00,142.727,142.799,142.69,142.766
2022-09-12 10:10:00,142.768,142.863,142.74,142.839
2022-09-12 10:15:00,142.838,142.871,142.77,142.817
2022-09-12 10:20:00,142.821,142.853,142.78,142.818
2022-09-12 10:25:00,142.819,142.855,142.77,142.8
2022-09-12 10:30:00,142.802,142.85,142.76,142.81
2022-09-12 10:35:00,142.806,142.821,142.66,142.728
2022-09-12 10:40:00,142.728,142.749,142.68,142.716
2022-09-12 10:45:00,142.716,142.747,142.63,142.657
2022-09-12 10:50:00,142.654,142.696,142.62,142.676
2022-09-12 10:55:00,142.675,142.682,142.6,142.632
2022-09-12 11:00:00,142.628,142.64,142.55,142.606
2022-09-12 11:05:00,142.604,142.672,142.54,142.609
2022-09-12 11:10:00,142.615,142.628,142.51,142.627
2022-09-12 11:15:00,142.62,142.711,142.6,142.709
2022-09-12 11:20:00,142.71,142.749,142.66,142.714
2022-09-12 11:25:00,142.72,142.75,142.65,142.685
2022-09-12 11:30:00,142.681,142.703,142.62,142.653
2022-09-12 11:35:00,142.663,142.736,142.64,142.686
2022-09-12 11:40:00,142.687,142.692,142.51,142.54
2022-09-12 11:45:00,142.54,142.557,142.39,142.468
2022-09-12 11:50:00,142.47,142.542,142.4,142.46
2022-09-12 11:55:00,142.466,142.49,142.39,142.473
2022-09-12 12:00:00,142.474,142.557,142.43,142.551
2022-09-12 12:05:00,142.553,142.598,142.48,142.53
2022-09-12 12:10:00,142.53,142.538,142.27,142.312
2022-09-12 12:15:00,142.314,142.364,142.2,142.291
2022-09-12 12:20:00,142.284,142.4,142.25,142.385
2022-09-12 12:25:00,142.381,142.48,142.27,142.464
2022-09-12 12:30:00,142.465,142.485,142.38,142.475
2022-09-12 12:35:00,142.474,142.534,142.42,142.499
2022-09-12 12:40:00,142.5,142.593,142.42,142.56
2022-09-12 12:45:00,142.567,142.632,142.5,142.614
2022-09-12 12:50:00,142.618,142.647,142.48,142.642
2022-09-12 12:55:00,142.646,142.668,142.55,142.591
2022-09-12 13:00:00,142.587,142.591,142.48,142.527
2022-09-12 13:05:00,142.527,142.66,142.5,142.581
2022-09-12 13:10:00,142.582,142.591,142.49,142.537
2022-09-12 13:15:00,142.533,142.574,142.45,142.52
2022-09-12 13:20:00,142.518,142.758,142.49,142.755
2022-09-12 13:25:00,142.754,142.781,142.65,142.717
2022-09-12 13:30:00,142.714,142.79,142.69,142.758
2022-09-12 13:35:00,142.758,142.781,142.67,142.755
2022-09-12 13:40:00,142.757,142.877,142.72,142.747
2022-09-12 13:45:00,142.747,142.76,142.64,142.733
2022-09-12 13:50:00,142.728,142.737,142.59,142.682
2022-09-12 13:55:00,142.682,142.708,142.57,142.701
2022-09-12 14:00:00,142.702,142.703,142.55,142.596
2022-09-12 14:05:00,142.596,142.617,142.48,142.509
2022-09-12 14:10:00,142.514,142.531,142.41,142.501
2022-09-12 14:15:00,142.502,142.566,142.45,142.559
2022-09-12 14:20:00,142.557,142.618,142.53,142.57
2022-09-12 14:25:00,142.61,142.668,142.51,142.534
2022-09-12 14:30:00,142.538,142.645,142.51,142.639
2022-09-12 14:35:00,142.639,142.734,142.58,142.731
2022-09-12 14:40:00,142.73,142.743,142.59,142.613
2022-09-12 14:45:00,142.613,142.668,142.56,142.656
2022-09-12 14:50:00,142.646,142.66,142.54,142.595
2022-09-12 14:55:00,142.594,142.603,142.43,142.478
2022-09-12 15:00:00,142.477,142.483,142.34,142.397
2022-09-12 15:05:00,142.397,142.416,142.31,142.379
2022-09-12 15:10:00,142.383,142.448,142.34,142.431
2022-09-12 15:15:00,142.436,142.446,142.34,142.381
2022-09-12 15:20:00,142.38,142.426,142.3,142.39
2022-09-12 15:25:00,142.389,142.433,142.34,142.392
2022-09-12 15:30:00,142.391,142.407,142.28,142.313
2022-09-12 15:35:00,142.312,142.413,142.28,142.41
2022-09-12 15:40:00,142.41,142.459,142.37,142.45
2022-09-12 15:45:00,142.456,142.458,142.36,142.393
2022-09-12 15:50:00,142.396,142.412,142.33,142.371
2022-09-12 15:55:00,142.368,142.395,142.29,142.362
2022-09-12 16:00:00,142.36,142.457,142.33,142.439
2022-09-12 16:05:00,142.442,142.447,142.33,142.36
2022-09-12 16:10:00,142.361,142.414,142.32,142.378
2022-09-12 16:15:00,142.38,142.388,142.32,142.351
2022-09-12 16:20:00,142.35,142.426,142.31,142.415
2022-09-12 16:25:00,142.415,142.459,142.39,142.448
2022-09-12 16:30:00,142.447,142.459,142.38,142.414
2022-09-12 16:35:00,142.41,142.42,142.31,142.336
2022-09-12 16:40:00,142.31,142.362,142.29,142.323
2022-09-12 16:45:00,142.322,142.335,142.28,142.308
2022-09-12 16:50:00,142.311,142.315,142.21,142.276
2022-09-12 16:55:00,142.272,142.279,142.16,142.2
2022-09-12 17:00:00,142.208,142.233,142.13,142.19
2022-09-12 17:05:00,142.211,142.377,142.18,142.34
2022-09-12 17:10:00,142.34,142.362,142.27,142.329
2022-09-12 17:15:00,142.329,142.382,142.3,142.38
2022-09-12 17:20:00,142.378,142.385,142.31,142.366
2022-09-12 17:25:00,142.366,142.376,142.32,142.371
2022-09-12 17:30:00,142.371,142.442,142.35,142.4
2022-09-12 17:35:00,142.405,142.412,142.36,142.402
2022-09-12 17:40:00,142.402,142.438,142.37,142.399
2022-09-12 17:45:00,142.394,142.409,142.33,142.376
2022-09-12 17:50:00,142.376,142.402,142.33,142.4
2022-09-12 17:55:00,142.396,142.435,142.37,142.42
2022-09-12 18:00:00,142.417,142.435,142.39,142.421
2022-09-12 18:05:00,142.421,142.489,142.39,142.474
2022-09-12 18:10:00,142.475,142.576,142.44,142.574
2022-09-12 18:15:00,142.573,142.598,142.53,142.558
2022-09-12 18:20:00,142.559,142.622,142.54,142.61
2022-09-12 18:25:00,142.614,142.684,142.59,142.676
2022-09-12 18:30:00,142.67,142.782,142.64,142.781
2022-09-12 18:35:00,142.78,142.783,142.71,142.758
2022-09-12 18:40:00,142.762,142.764,142.7,142.743
2022-09-12 18:45:00,142.743,142.802,142.71,142.772
2022-09-12 18:50:00,142.774,142.78,142.71,142.769
2022-09-12 18:55:00,142.772,142.787,142.73,142.77
2022-09-12 19:00:00,142.777,142.779,142.68,142.725
2022-09-12 19:05:00,142.726,142.778,142.7,142.768
2022-09-12 19:10:00,142.768,142.772,142.69,142.72
2022-09-12 19:15:00,142.738,142.762,142.71,142.747
2022-09-12 19:20:00,142.748,142.841,142.72,142.8
2022-09-12 19:25:00,142.829,142.843,142.78,142.822
2022-09-12 19:30:00,142.822,142.836,142.78,142.828
2022-09-12 19:35:00,142.829,142.84,142.78,142.81
2022-09-12 19:40:00,142.79,142.814,142.74,142.778
2022-09-12 19:45:00,142.774,142.786,142.72,142.757
2022-09-12 19:50:00,142.754,142.77,142.72,142.754
2022-09-12 19:55:00,142.754,142.805,142.73,142.8
2022-09-12 20:00:00,142.798,142.827,142.75,142.824
2022-09-12 20:05:00,142.825,142.853,142.79,142.84
2022-09-12 20:10:00,142.839,142.852,142.79,142.81
2022-09-12 20:15:00,142.816,142.817,142.77,142.804
2022-09-12 20:20:00,142.804,142.804,142.73,142.77
2022-09-12 20:25:00,142.775,142.828,142.74,142.814
2022-09-12 20:30:00,142.813,142.84,142.79,142.822
2022-09-12 20:35:00,142.821,142.823,142.78,142.814
2022-09-12 20:40:00,142.814,142.835,142.79,142.829
2022-09-12 20:45:00,142.833,142.843,142.8,142.84
2022-09-12 20:50:00,142.842,142.846,142.81,142.82
2022-09-12 20:55:00,142.845,142.845,142.8,142.832
2022-09-12 21:00:00,142.832,142.836,142.783,142.827
2022-09-12 21:05:00,142.828,142.84,142.796,142.818
2022-09-12 21:10:00,142.824,142.85,142.792,142.804
2022-09-12 21:15:00,142.82,142.822,142.79,142.798
2022-09-12 21:20:00,142.8,142.82,142.79,142.803
2022-09-12 21:25:00,142.815,142.821,142.775,142.813
2022-09-12 21:30:00,142.809,142.82,142.79,142.806
2022-09-12 21:35:00,142.802,142.82,142.79,142.807
2022-09-12 21:40:00,142.802,142.818,142.787,142.803
2022-09-12 21:45:00,142.803,142.81,142.78,142.803
2022-09-12 21:50:00,142.797,142.82,142.784,142.8
2022-09-12 21:55:00,142.798,142.82,142.787,142.8
2022-09-12 22:00:00,142.798,142.814,142.78,142.808
2022-09-12 22:05:00,142.809,142.809,142.736,142.774
2022-09-12 22:10:00,142.773,142.775,142.69,142.716
2022-09-12 22:15:00,142.716,142.73,142.68,142.706
2022-09-12 22:20:00,142.708,142.711,142.56,142.597
2022-09-12 22:25:00,142.57,142.606,142.54,142.595
2022-09-12 22:30:00,142.601,142.605,142.52,142.555
2022-09-12 22:35:00,142.555,142.624,142.51,142.621
2022-09-12 22:40:00,142.63,142.699,142.6,142.69
2022-09-12 22:45:00,142.694,142.694,142.65,142.68
2022-09-12 22:50:00,142.66,142.753,142.65,142.73
2022-09-12 22:55:00,142.736,142.768,142.7,142.723
2022-09-12 23:00:00,142.722,142.73,142.7,142.722
2022-09-12 23:05:00,142.724,142.78,142.63,142.716
2022-09-12 23:10:00,142.714,142.732,142.64,142.677
2022-09-12 23:15:00,142.674,142.721,142.64,142.72
2022-09-12 23:20:00,142.714,142.718,142.63,142.644
2022-09-12 23:25:00,142.654,142.705,142.61,142.696
2022-09-12 23:30:00,142.687,142.702,142.64,142.662
2022-09-12 23:35:00,142.667,142.676,142.61,142.64
2022-09-12 23:40:00,142.641,142.668,142.6,142.664
2022-09-12 23:45:00,142.66,142.667,142.59,142.621
2022-09-12 23:50:00,142.622,142.661,142.57,142.607
2022-09-12 23:55:00,142.606,142.634,142.57,142.594
2022-09-13 00:00:00,142.596,142.602,142.55,142.582
2022-09-13 00:05:00,142.582,142.707,142.53,142.68
2022-09-13 00:10:00,142.68,142.74,142.61,142.69
2022-09-13 00:15:00,142.688,142.71,142.49,142.57
2022-09-13 00:20:00,142.57,142.622,142.54,142.607
2022-09-13 00:25:00,142.604,142.657,142.56,142.617
2022-09-13 00:30:00,142.618,142.719,142.59,142.693
2022-09-13 00:35:00,142.696,142.729,142.64,142.688
2022-09-13 00:40:00,142.691,142.694,142.56,142.581
2022-09-13 00:45:00,142.586,142.638,142.52,142.629
2022-09-13 00:50:00,142.632,142.636,142.54,142.574
2022-09-13 00:55:00,142.573,142.642,142.46,142.565
2022-09-13 01:00:00,142.564,142.566,142.4,142.448
2022-09-13 01:05:00,142.453,142.479,142.38,142.423
2022-09-13 01:10:00,142.427,142.52,142.41,142.493
2022-09-13 01:15:00,142.496,142.537,142.45,142.523
2022-09-13 01:20:00,142.523,142.538,142.47,142.522
2022-09-13 01:25:00,142.523,142.627,142.47,142.612
2022-09-13 01:30:00,142.612,142.718,142.58,142.682
2022-09-13 01:35:00,142.68,142.709,142.57,142.606
2022-09-13 01:40:00,142.606,142.67,142.57,142.658
2022-09-13 01:45:00,142.654,142.726,142.58,142.624
2022-09-13 01:50:00,142.624,142.651,142.55,142.579
2022-09-13 01:55:00,142.582,142.582,142.46,142.5
2022-09-13 02:00:00,142.494,142.502,142.31,142.35
2022-09-13 02:05:00,142.35,142.415,142.29,142.401
2022-09-13 02:10:00,142.405,142.463,142.38,142.43
